mes,numero_dia,dia,hora,departamento,delito,sexo
9,7,MIERCOLES,03:00:00 PM,ANTIOQUIA,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,7,MIERCOLES,09:00:00 AM,ANTIOQUIA,ACOSO_SEXUAL,FEMENINO
9,7,MIERCOLES,03:00:00 PM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,06:30:00 AM,ATLANTICO,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,BOLIVAR,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,BOLIVAR,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,BOYACA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,09:40:00 PM,BOYACA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,04:50:00 PM,BOYACA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CALDAS,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CALDAS,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,11:40:00 AM,CALDAS,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,04:00:00 AM,CESAR,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,03:20:00 AM,CHOCO,ACTO_SEXUAL_VIOLENTO,MASCULINO
9,7,MIERCOLES,02:00:00 AM,CORDOBA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,11:30:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,08:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,07:30:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,09:10:00 PM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 PM,CUNDINAMARCA,PORNOGRAFIA_CON_MENORES,FEMENINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,08:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,10:00:00 PM,GUAVIARE,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,04:00:00 PM,HUILA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,05:30:00 PM,HUILA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,03:00:00 PM,HUILA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,08:00:00 PM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,08:00:00 PM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 PM,HUILA,ACOSO_SEXUAL,FEMENINO
9,7,MIERCOLES,12:00:00 AM,NARINO,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,10:00:00 AM,NARINO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,10:30:00 AM,NARINO,ACOSO_SEXUAL,FEMENINO
9,7,MIERCOLES,04:30:00 PM,NARINO,ACOSO_SEXUAL,FEMENINO
9,7,MIERCOLES,04:35:00 PM,QUINDIO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,RISARALDA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,05:55:00 AM,RISARALDA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,08:00:00 PM,RISARALDA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,02:00:00 AM,SANTANDER,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,05:00:00 AM,SANTANDER,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,7,MIERCOLES,10:00:00 AM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,06:00:00 PM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,05:00:00 PM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,11:00:00 AM,SANTANDER,ACOSO_SEXUAL,FEMENINO
9,7,MIERCOLES,09:15:00 AM,SANTANDER,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,7,MIERCOLES,07:00:00 PM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,10:31:00 AM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,10:00:00 AM,TOLIMA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,12:00:00 AM,TOLIMA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,12:00:00 AM,VALLE_DEL_CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,7,MIERCOLES,02:00:00 AM,VALLE_DEL_CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,7,MIERCOLES,01:30:00 PM,VALLE_DEL_CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,08:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,07:30:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,08:00:00 PM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,11:15:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,12:00:00 AM,ANTIOQUIA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,06:00:00 PM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,10:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,08:00:00 PM,ANTIOQUIA,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,8,JUEVES,12:00:00 AM,ATLANTICO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,10:00:00 AM,BOLIVAR,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,06:20:00 AM,BOLIVAR,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,BOLIVAR,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,BOLIVAR,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,10:01:00 PM,BOYACA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,11:00:00 AM,BOYACA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,08:00:00 AM,BOYACA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,01:30:00 PM,CALDAS,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,09:00:00 AM,CALDAS,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:00:00 AM,CAQUETA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CASANARE,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 PM,CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CAUCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,CESAR,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,8,JUEVES,05:00:00 AM,CESAR,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,08:45:00 AM,CESAR,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,CESAR,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,05:30:00 PM,CESAR,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,09:00:00 AM,CESAR,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,01:00:00 AM,CORDOBA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,08:30:00 PM,CORDOBA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,11:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,06:30:00 AM,CUNDINAMARCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,03:00:00 PM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,06:40:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,10:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,21,MIERCOLES,05:50:00 AM,CESAR,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,08:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,8,JUEVES,07:30:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 PM,CUNDINAMARCA,PORNOGRAFIA_CON_MENORES,MASCULINO
9,8,JUEVES,09:59:00 AM,GUAJIRA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:30:00 AM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:30:00 AM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:30:00 AM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,07:30:00 AM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:30:00 AM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,04:30:00 PM,HUILA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,06:25:00 PM,MAGDALENA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,04:00:00 PM,MAGDALENA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,12:00:00 AM,META,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,10:40:00 PM,META,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,11:00:00 AM,NARINO,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,10:00:00 AM,NARINO,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,06:05:00 PM,NORTE_DE_SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,05:20:00 PM,NORTE_DE_SANTANDER,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,NORTE_DE_SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,NORTE_DE_SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,NORTE_DE_SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,07:00:00 PM,NORTE_DE_SANTANDER,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,10:00:00 AM,PUTUMAYO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,RISARALDA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,RISARALDA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,03:30:00 AM,RISARALDA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:47:00 PM,RISARALDA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,02:00:00 AM,SANTANDER,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,8,JUEVES,07:00:00 PM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,06:00:00 AM,SANTANDER,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,03:00:00 AM,SANTANDER,PORNOGRAFIA_CON_MENORES,FEMENINO
9,8,JUEVES,04:30:00 PM,SANTANDER,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,04:30:00 AM,SANTANDER,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:30:00 PM,SANTANDER,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,SUCRE,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,11:00:00 AM,TOLIMA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,08:00:00 AM,TOLIMA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,12:00:00 AM,TOLIMA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,09:00:00 AM,TOLIMA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,8,JUEVES,12:00:00 AM,VALLE_DEL_CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,10:00:00 AM,VALLE_DEL_CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,06:00:00 PM,VALLE_DEL_CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,8,JUEVES,08:30:00 AM,VALLE_DEL_CAUCA,ACOSO_SEXUAL,FEMENINO
9,8,JUEVES,10:30:00 PM,VALLE_DEL_CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,8,JUEVES,12:00:00 AM,VALLE_DEL_CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,10:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,08:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,07:30:00 AM,ANTIOQUIA,ACOSO_SEXUAL,FEMENINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,08:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,08:00:00 AM,ANTIOQUIA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,12:00:00 AM,ANTIOQUIA,PROXENETISMO_CON_MENOR_DE_EDAD,FEMENINO
9,9,VIERNES,10:00:00 AM,ANTIOQUIA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,12:00:00 AM,ARAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ARAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:25:00 PM,ATLANTICO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,12:25:00 PM,ATLANTICO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,ATLANTICO,ACOSO_SEXUAL,FEMENINO
9,9,VIERNES,10:00:00 AM,ATLANTICO,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,BOLIVAR,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,02:30:00 AM,BOLIVAR,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:00:00 PM,BOLIVAR,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,08:00:00 AM,BOLIVAR,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,BOLIVAR,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,09:00:00 AM,BOYACA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,03:16:00 PM,CALDAS,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,CAUCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,02:00:00 PM,CAUCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:00:00 AM,CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,10:00:00 AM,CAUCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,12:00:00 AM,CAUCA,PORNOGRAFIA_CON_MENORES,FEMENINO
9,9,VIERNES,09:00:00 AM,CAUCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:00:00 AM,CESAR,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,CESAR,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,9,VIERNES,06:45:00 PM,CESAR,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,9,VIERNES,05:20:00 PM,CHOCO,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,01:00:00 AM,CORDOBA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:00:00 AM,CORDOBA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:35:00 AM,CUNDINAMARCA,ACCESO_CARNAL_VIOLENTO,FEMENINO
9,9,VIERNES,12:00:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,05:20:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,11:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_O_ACTO_SEXUAL_ABUSIVO_CON_INCAPAZ_DE_RESISTIR,FEMENINO
9,9,VIERNES,12:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,05:00:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,07:30:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,05:45:00 AM,CUNDINAMARCA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,12:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,MASCULINO
9,9,VIERNES,12:40:00 PM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,01:00:00 AM,CUNDINAMARCA,INDUCCION_A_LA_PROSTITUCION,FEMENINO
9,9,VIERNES,12:00:00 AM,CUNDINAMARCA,ACTO_SEXUAL_VIOLENTO,FEMENINO
9,9,VIERNES,08:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,07:00:00 AM,CUNDINAMARCA,ACTOS_SEXUALES_CON_MENOR_DE_14_AÑOS,FEMENINO
9,9,VIERNES,08:00:00 PM,HUILA,ACCESO_CARNAL_ABUSIVO_CON_MENOR_DE_14_AÑOS,FEMENINO
